"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2021035988","1255","1","0","0","0","0","0","0","0","0","8","0","","67","4","2021","3","39.975836","-75.158419","1251","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","39 58:33.009","1","0","75 09:30.309","3","0","0","0","67301","1","0","0","N","1","0","0","2","67505","0","","1.0","1315.0","1","N","N","N","0","","1","0","0","","2","Y","","2","1","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2021080352","0649","2","0","0","0","0","0","0","0","0","5","0","","67","8","2021","1","39.95718","-75.15665","0634","6","0","0","0","0","0","2","0","0","","0","0","0","","","0","N","0","","39 57:25.848","","0","75 09:23.939","0","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","1.0","","9","N","N","N","1","","0","0","0","","0","","","3","0","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2021051745","0535","1","0","0","0","0","0","0","0","0","7","0","99","67","6","2021","5","40.020575","-75.155393","0528","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 01:14.069","2","0","75 09:19.414","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","1.0","755.0","1","N","N","N","0","","0","0","0","","0","Y","","1","0","0","0","0","0","0","2","0","1","","03","U","Y","4","1","","","U","","","","","N"
"2021050105","1353","2","0","0","0","0","0","0","0","0","4","0","","67","6","2021","3","39.946088","-75.176762","1353","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","39 56:45.916","","0","75 10:36.344","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","0","0","0","","2","","","2","0","0","0","0","0","0","2","0","2","","04","","N","","","","","","","","","",""
"2021079882","1415","1","0","0","0","0","0","0","0","0","4","0","","67","8","2021","4","39.998195","-75.187621","1352","6","0","0","0","0","0","2","0","0","","0","0","0","","","0","","2","","39 59:53.503","1","0","75 11:15.437","0","0","0","0","67301","0","0","0","N","0","0","0","6","67301","0","","1.0","1435.0","1","N","N","N","1","","0","0","1","","2","N","","3","0","0","0","0","0","0","2","0","3","","03","","N","","","","","","","","","",""
"2021036228","1508","2","0","0","0","0","0","0","0","0","4","0","","67","4","2021","3","40.068905","-75.18175","1458","6","0","0","0","0","0","2","0","0","","0","0","0","","","1","","1","","40 04:08.058","","0","75 10:54.300","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","1","N","N","N","0","","1","0","1","","2","","","3","1","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2021035578","2033","2","0","0","0","0","0","0","0","0","4","0","","67","4","2021","4","39.941304","-75.209341","2032","6","0","1","0","0","0","0","0","0","","0","0","0","","","1","","1","","39 56:28.693","","0","75 12:33.626","3","0","0","0","67301","0","0","0","N","0","0","0","7","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","2","","","2","1","6","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021035618","1240","2","0","0","0","0","0","0","0","0","4","0","","67","4","2021","7","40.032578","-75.149443","1232","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","","2","","40 01:57.280","","0","75 08:57.994","9","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","0","0","0","","3","","","2","0","1","0","0","0","1","2","0","2","","03","","N","","","","","","","","","",""
"2021035567","1237","3","0","0","0","0","0","0","0","0","4","0","","67","4","2021","2","40.011259","-75.081915","1233","6","0","0","0","0","1","1","0","0","","0","0","0","","","1","","1","","40 00:40.532","","0","75 04:54.894","8","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","1","N","N","Y","0","","0","0","1","","3","","","4","1","0","0","0","1","1","2","0","4","","04","","N","","","","","","","","","",""
"2021034774","0831","1","0","0","0","0","0","0","0","0","7","0","45","67","4","2021","3","40.01277","-75.058478","0816","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 00:45.973","1","0","75 03:30.520","3","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","3.0","846.0","9","N","N","N","0","","1","0","1","","0","N","","2","1","0","0","0","0","0","2","0","2","","","Y","Y","4","1","N","N","N","N","N","N","Y","N"
"2021062504","0036","1","0","0","0","0","0","0","0","0","1","0","","67","7","2021","6","39.89335","-75.230135","0018","6","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","39 53:36.061","","0","75 13:48.485","0","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1.0","","8","N","N","N","1","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","07","","N","","","","","","","","","",""
"2021049765","0057","2","0","0","0","0","0","0","0","0","1","0","","67","5","2021","2","40.020564","-75.156611","0053","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 01:14.031","1","3","75 09:23.800","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","155.0","1","N","N","N","1","","1","0","0","","0","Y","","3","1","0","0","0","0","1","2","0","3","","04","","N","","","","","","","","","",""
"2021064216","1508","1","0","0","0","0","0","0","0","0","4","0","","67","7","2021","1","40.042323","-75.025601","1503","6","0","0","0","0","0","1","0","0","","0","1","0","","","1","","1","","40 02:32.362","","0","75 01:32.162","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","2","","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021035983","2118","1","0","0","0","0","0","0","0","0","7","0","","67","4","2021","1","40.017556","-75.20225","2100","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 01:03.200","2","0","75 12:08.100","9","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","3.0","100.0","1","N","N","N","0","","0","0","0","","0","Y","","1","0","0","0","0","0","1","2","0","1","","03","","N","","","","","","","","","",""
"2021050571","1935","2","0","0","0","0","0","0","0","0","5","0","","67","6","2021","3","40.045672","-75.156594","1913","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 02:44.420","","0","75 09:23.740","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","0","","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021049860","2155","2","0","0","0","0","0","0","0","0","1","0","","67","5","2021","1","39.955331","-75.231948","2154","6","0","0","0","0","0","0","0","0","","0","0","0","","","4","","1","","39 57:19.191","","0","75 13:55.012","3","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1.0","","1","N","N","N","0","","4","0","1","","1","","","3","4","0","0","0","0","0","2","0","3","","04","","N","","","","","","","","","",""
"2021051337","1605","1","0","0","0","0","0","0","0","0","5","0","","67","6","2021","5","40.038868","-75.191663","1558","6","0","0","0","1","0","1","0","0","","0","0","0","","","1","N","0","","40 02:19.923","","0","75 11:29.985","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","1","N","N","N","0","","1","0","1","","0","","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021078579","1725","1","0","0","0","0","0","0","0","0","4","0","","67","8","2021","6","40.039531","-75.084418","1712","6","0","0","0","0","0","1","0","0","","0","0","0","","","3","","1","","40 02:22.311","","0","75 05:03.904","4","0","0","0","67301","0","0","0","N","0","0","0","4","67301","1","","1.0","","1","N","N","N","0","","0","0","2","","2","","","3","3","0","0","0","2","1","2","0","3","","03","","N","","","","","","","","","",""
"2021036401","1801","0","0","0","0","0","0","0","0","0","1","0","","67","4","2021","6","40.039603","-75.0068","1753","6","0","0","0","0","0","1","0","0","","0","0","0","","","3","N","0","","40 02:22.570","1","0","75 00:24.479","8","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","1.0","1909.0","1","N","N","N","0","","0","0","3","","0","N","","3","3","0","0","0","3","0","2","0","3","","","","N","","","","","","","","","",""
"2021036063","1911","1","0","0","1","0","0","0","0","0","4","0","","67","4","2021","3","39.947777","-75.171181","1911","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","","1","","39 56:51.996","","0","75 10:16.250","3","0","0","0","67301","1","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","2","","","2","1","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2021036229","0409","1","0","0","0","0","0","0","0","0","7","0","","67","4","2021","4","40.041351","-75.191716","0404","6","0","0","0","0","1","0","0","0","","0","0","0","","","2","","3","","40 02:28.863","","0","75 11:30.177","2","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","4.0","","1","N","N","N","0","","1","1","0","","0","","","1","2","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2021051300","0630","1","0","0","0","0","0","0","0","0","7","0","","67","6","2021","4","40.039067","-75.007868","0630","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 02:20.642","1","0","75 00:28.324","3","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","3.0","645.0","1","N","N","N","0","","1","0","1","","0","N","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2021033811","0807","0","0","0","0","0","0","0","0","0","4","0","","67","4","2021","2","39.943226","-75.237115","0807","6","0","0","0","0","0","1","0","0","","0","0","0","","","3","","1","","39 56:35.613","","0","75 14:13.614","3","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1.0","","1","N","N","N","0","","3","0","2","","3","","","2","3","0","0","0","0","0","2","0","2","","07","","N","","","","","","","","","",""
"2021064407","0001","1","0","0","0","0","0","0","0","0","1","0","","67","6","2021","2","40.014677","-75.178055","2356","6","0","0","0","0","0","0","0","0","","1","0","0","","","0","N","0","","40 00:52.836","2","0","75 10:40.997","1","1","0","1","67301","0","0","0","N","0","0","0","2","67301","0","2","1.0","150.0","1","N","N","N","0","0","0","0","0","","0","Y","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021062926","0150","1","0","0","0","0","0","0","0","0","7","0","","67","7","2021","1","40.034956","-75.018189","0137","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 02:05.843","","0","75 01:05.482","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","2.0","","1","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2021078343","0605","1","0","0","0","0","0","0","0","0","3","1","","67","7","2021","2","40.013476","-75.173205","0604","6","0","0","0","0","0","0","0","0","","0","1","0","","","0","N","0","","40 00:48.515","6","0","75 10:23.537","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","1100.0","1","N","N","N","0","","0","0","0","","0","Y","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021080521","1315","0","0","0","0","0","0","0","0","0","1","1","","67","8","2021","3","39.977143","-75.113247","1251","6","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","39 58:37.716","","0","75 06:47.689","0","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1.0","","9","N","N","N","0","","0","0","1","","0","","","2","0","0","0","0","0","0","2","1","2","","07","","N","","","","","","","","","",""
"2021049637","1528","1","0","0","0","0","0","0","0","0","0","0","","67","5","2021","1","40.033582","-75.02034","1502","6","0","0","0","0","1","0","0","0","","0","0","0","","","0","N","0","","40 02:00.895","2","3","75 01:13.225","0","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1.0","5.0","9","N","N","N","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","2","0","1","","04","","N","","","","","","","","","",""
"2021035517","0759","0","0","0","0","0","0","0","0","0","4","0","","67","4","2021","4","40.089675","-75.057032","0736","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 05:22.829","","0","75 03:25.316","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","2","","2","","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2021062502","1934","0","0","0","0","0","0","0","0","0","1","0","","67","7","2021","5","40.005937","-75.074954","1908","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 00:21.373","","0","75 04:29.833","3","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1.0","","9","N","N","N","1","","1","0","1","","0","","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2021050365","1650","0","0","0","0","0","0","0","0","0","8","0","","67","6","2021","3","39.9153","-75.159789","1646","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","","1","","39 54:55.080","","0","75 09:35.241","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","1","","2","","","2","1","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2021053653","1250","1","0","0","0","0","0","0","0","0","4","0","","67","6","2021","3","40.021723","-75.125668","1239","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 01:18.202","","0","75 07:32.404","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","1","","2","","","2","1","0","0","0","0","1","2","0","2","","03","","N","","","","","","","","","",""
"2021034145","2213","2","0","0","0","0","0","0","0","0","1","0","","67","4","2021","4","39.905889","-75.132917","2212","6","0","0","0","0","0","0","0","0","","0","0","0","","","2","N","0","","39 54:21.200","4","3","75 07:58.500","8","0","0","0","67301","0","0","0","N","0","0","0","3","67501","0","","1.0","2250.0","9","N","N","N","0","","0","0","0","","0","N","","2","2","0","0","0","2","0","2","0","2","","04","","N","","","","","","","","","",""
"2021051647","1756","0","0","0","0","0","0","0","0","0","7","0","","67","5","2021","2","39.972159","-75.216995","1741","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 58:19.774","","0","75 13:01.181","4","0","0","0","67301","0","0","0","N","0","0","0","1","67301","1","","4.0","","1","N","N","N","0","","0","0","0","","0","","","1","1","0","0","0","0","0","2","1","1","","03","","N","","","","","","","","","",""
"2021051932","1629","1","0","0","0","0","0","0","0","0","4","0","","67","6","2021","6","39.971044","-75.184986","1621","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 58:15.760","1","0","75 11:05.950","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","1840.0","9","N","N","N","0","","0","0","1","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2021062321","1527","1","0","0","0","0","0","0","0","0","4","0","","67","7","2021","5","39.969645","-75.1259","1510","6","0","0","0","0","0","0","0","1","","0","0","0","","","2","N","0","","39 58:10.722","1","0","75 07:33.239","3","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","4.0","1545.0","1","N","N","N","0","","1","0","1","","0","N","","2","2","0","0","0","1","0","2","0","2","","","","N","","","","","","","","","",""
"2021049785","1602","1","0","0","0","0","0","0","0","0","1","0","","67","5","2021","2","39.909667","-75.153972","1602","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 54:34.800","","5","75 09:14.300","0","0","0","0","67301","0","0","0","N","0","0","0","3","67501","0","","1.0","","1","N","N","N","0","","0","0","1","","0","","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2021050363","1654","2","0","0","0","0","0","0","0","0","4","0","","67","6","2021","3","40.038049","-75.109354","1639","6","0","0","0","0","0","0","0","0","","0","0","0","","","2","N","0","","40 02:16.976","","7","75 06:33.673","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","2","0","0","","3","","","2","2","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2021036569","1748","0","0","0","0","0","0","0","0","0","1","0","","67","4","2021","5","40.041919","-75.074975","1747","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","","5","","40 02:30.909","1","0","75 04:29.910","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","1754.0","1","N","N","N","0","","1","0","1","","2","N","","2","1","0","0","0","0","0","2","1","2","","04","","N","","","","","","","","","",""
"2021035536","0102","1","0","0","0","0","0","0","0","0","4","0","","67","4","2021","4","39.923905","-75.222104","0100","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","39 55:26.057","","0","75 13:19.574","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","2","","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2021080531","0752","0","0","0","0","0","0","0","0","0","7","0","","67","8","2021","7","40.00421","-75.076579","0750","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 00:15.155","1","0","75 04:35.684","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","2.0","820.0","1","N","N","N","0","","0","0","1","","0","N","","1","0","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
