"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2022098058","1348","0","0","0","0","0","0","0","0","0","4","0","","67","10","2022","6","40.000643","-75.072513","1336","6","0","0","0","0","0","1","0","1","","0","0","0","","","1","","1","","40 00:02.314","","0","75 04:21.046","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","1","","2","","","2","1","2","0","0","0","0","2","1","2","","03","","N","","","","","","","","","",""
"2022097436","1520","2","0","0","0","0","0","0","0","0","4","0","","67","10","2022","6","39.960263","-75.156289","1512","6","0","0","0","0","0","1","0","0","","0","0","0","","","0","","5","","39 57:36.946","","0","75 09:22.640","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","Y","0","","0","0","1","","2","","","3","0","0","0","0","0","0","2","0","3","","03","","N","","","","","","","","","",""
"2022092151","1055","1","0","0","0","0","0","0","0","0","8","0","","67","10","2022","2","39.957396","-75.19777","1040","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","39 57:26.624","","0","75 11:51.973","4","0","0","0","67301","1","0","0","N","1","0","0","2","67301","1","","1.0","","9","N","N","N","0","","0","0","0","","0","","","2","1","0","0","0","0","0","2","0","1","","04","","N","","","","","","","","","",""
"2022124962","1837","1","0","0","0","0","0","0","0","0","1","0","","67","12","2022","5","39.963782","-75.184393","1814","6","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","39 57:49.615","3","0","75 11:03.816","0","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1.0","1842.0","9","N","N","N","0","","0","0","1","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2022100687","0145","0","0","0","0","0","0","0","0","0","8","0","","67","10","2022","5","39.960941","-75.137024","0126","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","2","","39 57:39.387","","0","75 08:13.286","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","9.0","","1","N","N","N","0","","1","0","0","","0","","","2","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2022113603","2040","0","0","0","0","0","0","0","0","0","8","0","","67","10","2022","6","40.023886","-75.063781","2035","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 01:25.990","","0","75 03:49.610","2","0","0","0","67301","1","0","1","N","1","0","1","2","67301","0","","1.0","","1","N","N","N","1","","0","1","0","","0","","","2","1","1","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2022097396","1941","1","0","0","0","0","0","0","0","0","1","0","","67","10","2022","2","39.958141","-75.164774","1933","6","0","0","0","0","0","0","0","0","","0","0","0","","","4","N","0","","39 57:29.306","3","0","75 09:53.186","8","0","0","0","67301","0","0","0","N","0","0","0","5","68K01","0","","1.0","2100.0","1","N","N","N","0","","0","0","2","","0","Y","","3","4","0","0","0","4","0","2","0","3","","","","N","","","","","","","","","",""
"2022122229","1031","0","0","0","0","0","0","0","0","0","8","0","","67","10","2022","5","40.035583","-75.123863","1031","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 02:08.098","","0","75 07:25.905","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","1","","2","","","2","1","1","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2022124495","0137","1","0","0","0","0","0","0","0","0","7","0","","67","12","2022","3","40.025661","-75.041522","0104","6","0","0","0","0","0","0","0","0","","0","0","0","","","2","N","0","","40 01:32.380","","0","75 02:29.480","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","5.0","","1","N","N","N","0","","2","0","0","","0","","","1","2","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2022095023","0841","2","0","0","0","0","0","0","0","0","4","0","","67","10","2022","4","39.982651","-75.227038","0834","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","","3","","39 58:57.545","","0","75 13:37.336","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","9","N","N","N","0","","0","0","0","","2","","","2","0","0","0","0","0","0","2","0","2","","04","","N","","","","","","","","","",""
"2022093170","1304","2","0","0","0","0","0","0","0","0","1","0","","67","10","2022","1","40.005553","-75.151936","1304","6","0","0","0","0","0","1","0","0","","0","0","0","","","3","N","0","","40 00:19.992","1","0","75 09:06.968","3","0","0","0","67301","0","0","0","N","0","0","0","8","67505","0","","1.0","1500.0","1","N","N","Y","0","","3","0","3","","0","N","","6","3","0","0","0","0","2","2","1","6","","03","","N","","","","","","","","","",""
"2022099316","0926","1","0","0","0","0","0","0","0","0","7","0","","67","10","2022","7","39.947769","-75.225558","0917","6","0","0","0","0","0","0","0","1","","0","0","0","","","1","N","0","","39 56:51.968","","0","75 13:32.009","8","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","4.0","","1","N","N","N","0","","0","0","1","","0","","","2","1","0","0","0","1","0","2","0","2","","03","","N","","","","","","","","","",""
"2022100790","1604","0","0","0","0","0","0","0","0","0","6","0","","67","10","2022","5","40.030389","-75.078211","1557","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 01:49.400","3","0","75 04:41.560","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6.0","1753.0","1","N","N","N","0","","0","0","1","","0","N","","2","0","1","0","0","0","0","2","1","2","","","","N","","","","","","","","","",""
"2022102959","2155","1","0","0","0","0","0","0","0","0","4","0","","67","10","2022","4","39.917183","-75.246303","2155","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","","1","","39 55:01.859","6","0","75 14:46.691","3","0","0","1","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","2309.0","1","N","N","N","0","","1","0","1","","2","N","","4","1","0","0","0","0","0","2","0","4","","","","N","","","","","","","","","",""
"2022095487","0640","0","0","0","0","0","0","0","0","0","4","0","","67","10","2022","6","39.905417","-75.173545","0635","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","","5","","39 54:19.500","4","0","75 10:24.761","2","0","1","1","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","900.0","1","N","N","N","0","","0","1","0","","2","Y","","2","1","0","0","0","0","0","2","1","2","","03","","N","","","","","","","","","",""
"2022094624","1712","1","0","0","0","0","0","0","0","0","7","0","","67","10","2022","3","39.973236","-75.19924","1708","6","0","0","0","0","1","0","0","0","","0","0","0","","","1","","2","","39 58:23.649","","0","75 11:57.263","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","5.0","","1","N","N","N","0","","1","0","0","","3","","","1","1","1","0","0","0","1","2","0","1","","03","","N","","","","","","","","","",""
"2022099325","1255","1","0","0","0","0","0","0","0","0","7","0","","67","10","2022","3","40.020009","-75.200905","1244","6","0","0","0","0","0","0","1","0","","0","0","0","","","0","N","0","","40 01:12.031","1","0","75 12:03.257","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","4.0","1320.0","9","N","N","N","0","","0","0","0","","0","Y","","1","0","0","0","0","0","0","2","0","1","","04","","N","","","","","","","","","",""
"2022098749","0238","2","0","0","0","0","0","0","0","0","4","0","","67","10","2022","2","39.994608","-75.159819","0236","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","39 59:40.590","","0","75 09:35.349","9","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","9","N","N","N","0","","0","0","0","","2","","","2","0","0","0","0","0","1","2","0","2","","","","N","","","","","","","","","",""
"2022097911","1150","1","0","0","0","0","0","0","0","0","4","0","","67","10","2022","7","39.978167","-75.154155","1150","6","0","0","0","0","0","0","0","0","","0","0","0","","","2","","1","","39 58:41.402","","0","75 09:14.958","8","0","0","0","67301","0","0","0","N","0","0","0","3","67505","0","","1.0","","1","N","N","N","0","","0","0","1","","2","","","2","2","1","0","0","2","0","2","0","2","","03","","N","","","","","","","","","",""
"2022098378","0120","0","0","0","0","0","0","0","0","0","8","0","","67","10","2022","7","39.91635","-75.160186","0118","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 54:58.860","","0","75 09:36.670","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","1","","0","","","2","1","1","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2022093662","2051","1","0","0","0","0","0","0","0","0","6","0","","67","10","2022","1","40.044217","-75.149672","2046","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 02:39.180","","0","75 08:58.820","9","0","0","0","67301","0","0","0","N","0","0","0","7","67301","0","","1.0","","1","N","N","N","0","","0","0","1","","0","","","3","0","0","0","0","0","6","2","0","3","","03","","N","","","","","","","","","",""
"2022102008","1840","0","0","0","0","0","0","0","0","0","5","0","","67","10","2022","3","39.897569","-75.211946","1825","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 53:51.250","","3","75 12:43.007","4","0","0","0","67301","0","0","0","N","0","0","0","2","67301","1","","1.0","","1","N","N","N","1","","0","0","1","","0","","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2022098379","0335","2","0","0","0","0","0","0","0","0","5","0","","67","10","2022","1","39.952764","-75.226376","0330","6","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","39 57:09.949","2","0","75 13:34.953","9","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","6.0","420.0","1","N","N","N","1","","0","0","1","","0","Y","","4","0","1","0","0","0","1","2","0","4","","03","","N","","","","","","","","","",""
"2022124318","0802","2","0","0","0","0","0","1","0","0","4","1","","67","12","2022","6","39.943617","-75.156832","0756","6","0","0","0","0","0","2","0","0","","0","0","0","","","0","","1","","39 56:37.020","","0","75 09:24.594","0","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","9","N","N","N","0","","0","0","1","","2","","","4","0","0","0","0","0","0","2","0","4","","07","","N","","","","","","","","","",""
"2022097784","1836","0","0","0","0","0","0","0","0","0","8","0","","67","10","2022","5","40.035583","-75.123863","1835","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 02:08.098","","0","75 07:25.905","4","0","0","0","67301","1","0","0","N","1","0","0","2","67301","1","","1.0","","1","N","N","N","0","","0","0","0","","2","","","2","1","0","0","0","0","1","2","0","1","","03","","N","","","","","","","","","",""
"2022094269","0209","1","0","0","0","0","0","0","0","0","2","0","","67","10","2022","1","40.021161","-75.057147","0205","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 01:16.180","","0","75 03:25.730","3","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6.0","","1","N","N","N","0","","1","0","2","","0","","","3","1","0","0","0","0","0","2","0","3","","03","","N","","","","","","","","","",""
"2022095010","1836","0","0","0","1","0","0","0","0","0","8","0","","67","10","2022","3","39.913818","-75.148494","1835","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 54:49.746","","0","75 08:54.578","3","0","0","0","67301","1","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","2","","","2","1","0","0","0","0","1","2","0","1","","03","","N","","","","","","","","","",""
"2022100692","2114","1","0","0","0","0","0","0","0","0","6","0","","67","10","2022","4","40.03911","-75.1515","2112","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 02:20.795","4","0","75 09:05.400","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6.0","2230.0","1","N","N","N","0","","0","0","3","","0","N","","4","0","1","0","0","0","0","2","0","4","","","","N","","","","","","","","","",""
"2022095577","1119","1","0","0","0","0","0","0","0","0","4","0","","67","10","2022","6","40.003165","-75.152455","1117","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","5","","40 00:11.393","","0","75 09:08.837","4","0","0","1","67301","0","0","0","N","0","0","0","2","67301","1","","1.0","","1","N","N","N","0","","0","0","0","","2","","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2022107521","1047","3","0","0","0","0","0","0","0","0","4","0","","67","10","2022","2","39.981223","-75.251811","1046","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","2","","39 58:52.402","2","0","75 15:06.519","3","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1.0","1300.0","9","N","N","N","0","","1","0","1","","3","N","","4","1","4","0","0","0","0","2","0","4","","","","N","","","","","","","","","",""
"2022095737","1415","1","0","0","0","0","0","0","0","0","1","0","","67","10","2022","6","40.025052","-75.139017","1416","6","0","0","0","0","0","0","1","0","","0","0","0","","","0","","1","","40 01:30.187","1","0","75 08:20.461","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","1530.0","1","N","N","N","0","","0","0","1","","2","N","","2","0","1","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2022100959","1752","3","0","0","0","0","0","0","0","0","1","0","","67","10","2022","5","39.95052","-75.199465","1747","6","0","0","0","0","0","1","0","0","","0","0","0","","","6","N","0","","39 57:01.873","","0","75 11:58.075","8","0","0","0","67301","0","0","0","N","0","0","0","7","67301","0","","1.0","","1","N","N","N","0","","0","0","0","","2","","","3","6","0","0","0","6","0","2","0","3","","","","N","","","","","","","","","",""
"2022090824","0236","2","0","0","0","0","0","0","0","0","5","0","","67","10","2022","2","40.049456","-75.133908","0231","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 02:58.040","","0","75 08:02.070","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","6.0","","9","N","N","N","0","","0","0","1","","0","","","3","0","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2022096740","0940","2","0","0","0","0","0","0","0","0","4","0","","67","10","2022","4","39.967336","-75.245842","0935","6","0","0","0","0","1","0","0","0","","0","0","0","","","1","","1","","39 58:02.410","","0","75 14:45.030","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","9","N","N","N","1","","1","0","0","","2","","","4","1","1","0","0","0","0","2","1","4","","03","","N","","","","","","","","","",""
"2022124407","2226","0","0","0","0","0","0","0","0","0","7","1","","67","12","2022","3","40.030875","-75.02155","2214","6","0","0","0","0","0","0","0","0","","0","1","0","","","1","N","0","","40 01:51.149","1","0","75 01:17.579","8","0","0","0","67301","0","0","0","N","0","0","0","5","68K01","0","","3.0","2245.0","9","N","N","N","0","","0","0","1","","0","N","","2","1","0","0","0","1","0","2","0","2","","","","N","","","","","","","","","",""
"2022098894","1848","2","0","0","0","0","0","0","0","0","1","0","","67","10","2022","2","40.074062","-75.190874","1838","6","0","0","0","0","0","0","0","1","","0","0","0","","","1","","1","","40 04:26.624","2","0","75 11:27.146","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","100.0","9","N","N","N","0","","1","0","0","","2","Y","","2","1","0","0","0","0","0","2","0","2","","07","","N","","","","","","","","","",""
"2022105132","0650","1","0","0","0","0","0","0","0","0","8","0","","67","10","2022","2","39.981747","-75.238433","0647","6","0","0","0","0","0","0","1","0","","0","0","0","","","2","N","0","","39 58:54.289","","0","75 14:18.360","2","0","0","0","67301","2","0","1","N","2","0","1","3","67301","0","","1.0","","9","N","N","N","0","","1","1","0","","0","","","3","2","0","0","0","0","0","2","0","1","","04","","N","","","","","","","","","",""
"2022100088","0741","1","0","0","0","0","0","0","0","0","8","0","","67","10","2022","2","39.920053","-75.175603","0736","6","0","0","0","0","0","0","0","0","","0","0","0","","","2","","1","","39 55:12.190","","0","75 10:32.170","3","0","0","0","67301","2","0","0","N","2","0","0","3","67301","1","","1.0","","9","N","Y","N","0","","1","0","0","","3","","","3","2","0","0","0","0","0","2","0","1","","04","","N","","","","","","","","","",""
"2022096710","1044","1","0","0","0","0","0","0","0","0","1","0","","67","10","2022","5","39.896034","-75.21537","1038","6","0","0","0","0","0","0","0","0","","0","0","0","","","2","N","0","","39 53:45.721","3","3","75 12:55.331","4","0","0","0","67301","0","0","0","N","0","0","0","3","67301","2","","1.0","1120.0","1","N","N","Y","0","","0","0","2","","0","N","","3","2","0","0","0","0","0","2","0","3","","04","","N","","","","","","","","","",""
"2022095235","1045","0","0","0","0","0","0","0","0","0","7","0","","67","10","2022","5","40.038189","-75.149361","1041","6","0","0","0","0","0","0","0","1","","0","0","0","","","0","N","0","","40 02:17.480","2","7","75 08:57.700","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","4.0","1220.0","9","N","Y","N","0","","0","0","1","","0","N","","1","0","0","0","0","0","0","2","0","1","","04","","N","","","","","","","","","",""
"2022123000","1559","1","0","0","0","0","0","0","0","0","1","0","","67","10","2022","7","39.993087","-75.08493","1553","6","0","0","0","0","0","1","1","0","","0","0","0","","","2","N","0","","39 59:35.114","1","0","75 05:05.748","3","0","0","0","67301","0","0","0","N","0","0","0","4","68K01","0","","1.0","1615.0","1","N","N","N","0","","2","0","3","","0","N","","4","2","0","0","0","0","0","2","0","4","","03","","N","","","","","","","","","",""
"2022099696","0947","2","0","0","0","0","0","0","0","0","4","0","","67","10","2022","4","40.023774","-75.159888","0939","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 01:25.587","","7","75 09:35.598","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","04","","N","","","","","","","","","",""
"2022090682","1812","1","0","0","0","0","0","0","0","0","6","0","","67","10","2022","1","39.958558","-75.193625","1808","6","0","0","0","0","1","0","0","0","","0","0","0","","","0","","5","","39 57:30.808","","0","75 11:37.051","0","0","0","0","67301","0","0","0","N","0","0","0","3","67507","0","","1.0","","9","N","N","N","0","","0","0","1","","2","","","2","0","1","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2022121339","1310","1","0","0","0","0","0","0","0","0","8","0","","67","12","2022","6","39.953353","-75.154707","1302","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","39 57:12.070","","0","75 09:16.946","8","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1.0","","9","N","N","N","0","","0","0","0","","2","","","2","1","0","0","0","1","1","2","0","1","","","","N","","","","","","","","","",""
"2022097379","1315","1","0","0","0","0","0","0","0","0","5","0","","67","10","2022","1","40.023836","-75.031039","1301","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 01:25.809","","2","75 01:51.741","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","2.0","","9","N","N","N","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","07","","N","","","","","","","","","",""
"2022124698","2359","3","0","0","0","0","0","0","0","0","4","0","","67","12","2022","4","40.046275","-75.081992","2357","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 02:46.590","2","0","75 04:55.170","9","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","2.0","50.0","1","N","N","Y","0","","0","0","0","","0","N","","3","0","0","0","0","0","1","2","0","3","","","","N","","","","","","","","","",""
"2022092498","2316","0","0","0","0","0","0","0","0","0","7","0","","67","10","2022","4","39.963467","-75.138594","2315","6","0","0","0","0","1","0","0","0","","0","0","0","","","2","N","0","","39 57:48.481","1","0","75 08:18.938","3","0","0","0","67301","0","0","0","Y","0","0","0","5","68K01","0","","2.0","2345.0","1","N","N","N","0","","1","0","3","","0","N","","3","2","0","0","0","1","0","2","0","3","","","","N","","","","","","","","","",""
"2022091373","0926","1","0","0","0","0","0","0","0","0","4","0","","67","10","2022","2","40.056579","-75.13994","0909","6","0","0","0","0","0","0","1","0","","0","0","0","","","2","","1","","40 03:23.685","","0","75 08:23.783","3","0","0","0","67301","0","0","0","N","0","0","0","5","67301","0","","1.0","","9","N","N","N","0","","2","0","1","","2","","","2","2","1","0","0","0","0","2","0","2","","04","","N","","","","","","","","","",""
"2022092608","0812","0","0","0","0","0","0","0","0","0","8","0","","67","10","2022","2","39.954661","-75.149521","0806","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","","5","","39 57:16.781","","2","75 08:58.276","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1.0","","9","N","N","N","0","","1","0","1","","2","","","2","1","1","0","0","0","1","2","0","1","","07","","N","","","","","","","","","",""
"2022090889","0750","0","0","0","0","0","0","0","0","0","8","0","","67","10","2022","1","39.930044","-75.233806","0750","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","2","","39 55:48.158","","0","75 14:01.701","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1.0","","9","N","N","N","0","","1","0","0","","2","","","2","1","0","0","0","0","0","2","0","1","","07","","N","","","","","","","","","",""
"2022091861","1846","1","0","0","0","0","0","0","0","0","1","0","","67","10","2022","3","39.919214","-75.246826","1840","6","0","0","0","0","0","0","0","0","","0","0","0","","","2","N","0","","39 55:09.171","","0","75 14:48.575","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","9","N","N","N","0","","2","0","1","","0","","","2","2","0","0","0","0","0","2","0","2","","04","","N","","","","","","","","","",""
"2022090928","2112","2","0","0","0","0","0","0","0","0","4","0","","67","10","2022","7","40.044651","-75.074807","2104","6","0","0","0","0","0","2","0","0","","0","0","0","","","0","","1","","40 02:40.743","3","0","75 04:29.305","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","2145.0","9","N","N","Y","0","","0","0","1","","3","Y","","3","0","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2022122920","0010","2","0","0","0","0","0","0","0","0","2","0","","67","12","2022","6","40.060434","-75.167023","0005","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 03:37.564","","0","75 10:01.281","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","2","","","2","1","0","0","0","0","1","2","0","2","","","","N","","","","","","","","","",""
"2022122939","2321","2","0","0","0","0","0","0","0","0","1","0","","67","12","2022","5","39.946043","-75.241786","2305","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","N","0","","39 56:45.754","","0","75 14:30.430","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","9","N","N","N","0","","1","0","0","","2","","","2","1","0","0","0","0","0","2","0","2","","07","","N","","","","","","","","","",""
"2022123210","0131","1","0","0","0","0","0","0","0","0","7","0","","67","11","2022","1","39.949605","-75.141814","0130","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 56:58.579","2","0","75 08:30.529","9","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","4.0","155.0","9","N","N","N","0","","0","0","0","","0","N","","1","0","0","0","0","0","1","2","0","1","","","","N","","","","","","","","","",""
"2022123212","0011","1","0","0","0","0","0","0","0","0","7","0","","67","11","2022","2","39.999762","-75.195098","0008","6","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","39 59:59.143","","0","75 11:42.353","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","4.0","","1","N","N","N","0","","0","0","0","","0","","","1","0","1","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2022118347","","0","0","0","0","0","0","0","0","0","1","0","","67","12","2022","6","40.029357","-75.062731","","6","0","0","0","0","0","0","0","0","","0","0","0","","","4","","5","","40 01:45.685","","0","75 03:45.831","8","0","0","0","67301","0","0","0","N","0","0","0","5","00000","0","","1.0","","1","","","N","0","","0","0","0","","0","","","2","4","1","0","0","4","0","2","2","2","","","","N","","","","","","","","","",""
"2022124511","1905","1","0","0","0","0","0","0","0","0","4","0","","67","12","2022","5","39.984581","-75.136331","1904","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 59:04.490","2","0","75 08:10.790","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","1934.0","9","N","N","N","1","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","0","2","","07","","N","","","","","","","","","",""
"2022091859","0741","0","0","0","0","0","0","0","0","0","1","0","","67","10","2022","2","40.064317","-74.983714","0738","6","1","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 03:51.542","","0","74 59:01.371","8","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1.0","","9","N","N","N","0","","0","0","3","","0","","","3","1","0","0","0","1","0","2","0","3","","07","","N","","","","","","","","","",""
"2022124829","0100","1","0","0","0","0","0","0","0","0","7","0","","67","12","2022","1","40.042128","-75.195264","0050","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 02:31.660","","0","75 11:42.950","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","5.0","","1","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2022093129","1125","0","0","0","0","0","0","0","0","0","8","0","","67","10","2022","4","39.943776","-75.15518","1118","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","2","","39 56:37.593","","0","75 09:18.647","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1.0","","9","N","N","N","0","","1","0","1","","0","","","2","1","1","0","0","0","0","2","0","1","","04","","N","","","","","","","","","",""
