"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2020022803","0011","2","0","0","0","0","0","0","0","0","4","0","","67","3","2020","1","40.045003","-75.123562","0007","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 02:42.011","","0","75 07:24.823","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","1.0","","1","N","N","N","0","","0","0","0","","2","","","3","0","0","0","0","0","0","2","0","3","","03","","N","","","","","","","","","",""
"2020026093","1534","1","0","0","0","0","0","0","0","0","5","0","","67","3","2020","6","39.955341","-75.199904","1534","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 57:19.229","","0","75 11:59.656","0","0","0","0","67301","0","0","0","N","0","0","0","7","67504","0","","6.0","","1","N","N","N","1","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2020022567","1653","1","0","0","0","0","0","0","0","0","5","1","","67","2","2020","5","40.039846","-75.006379","1637","6","0","0","0","0","0","1","0","0","","0","1","0","","","0","N","0","","40 02:23.444","","0","75 00:22.963","0","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1.0","","1","N","N","N","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2020023141","1537","1","0","0","0","0","0","0","0","0","8","0","","67","2","2020","4","39.919104","-75.225428","1532","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 55:08.774","3","0","75 13:31.540","2","0","0","0","67301","1","0","1","N","1","0","1","2","67301","0","","1.0","418.0","1","N","N","N","0","","0","1","0","","0","Y","","2","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2020022058","1300","2","0","0","0","0","0","0","0","0","4","0","","67","2","2020","7","40.006436","-75.213597","1250","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 00:23.170","","0","75 12:48.950","3","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","0","","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2020021915","0030","1","0","0","0","0","0","0","0","0","4","0","","67","2","2020","5","39.998181","-75.216417","0026","6","0","0","0","0","0","0","0","0","","0","0","0","","","2","N","0","","39 59:53.450","","0","75 12:59.100","4","0","0","0","67301","0","0","0","N","0","0","0","3","67301","1","","1.0","","1","N","N","N","0","","0","0","1","","0","","","2","2","0","0","0","1","1","2","0","2","","03","","N","","","","","","","","","",""
"2020022505","2240","0","0","0","0","0","0","0","0","0","4","0","","67","3","2020","1","40.014674","-75.185715","2232","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 00:52.828","7","0","75 11:08.574","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","2215.0","1","N","N","N","1","","1","0","1","","0","N","","2","1","0","0","0","0","1","2","0","2","","","","N","","","","","","","","","",""
"2020008748","2055","2","0","0","0","0","0","0","0","0","4","0","","67","1","2020","3","39.95769","-75.162365","2049","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","39 57:27.683","2","0","75 09:44.513","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","100.0","1","N","N","N","0","","0","0","0","","2","Y","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2020007317","0156","1","0","0","0","0","0","0","0","0","7","0","","67","1","2020","1","39.988784","-75.127375","0156","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","","3","","39 59:19.622","","0","75 07:38.550","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","5.0","","9","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2020029489","0711","1","0","0","0","0","0","0","0","0","1","0","","67","3","2020","5","39.960024","-75.179924","0655","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","7","","39 57:36.087","4","2","75 10:47.726","0","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1.0","20.0","9","N","N","Y","0","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","1","2","","","","N","","","","","","","","","",""
"2020022303","1629","0","0","0","0","0","0","0","0","0","4","0","","67","2","2020","2","39.991238","-75.134021","1629","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 59:28.458","4","0","75 08:02.476","3","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","1741.0","1","N","N","N","1","","1","0","1","","0","Y","","2","1","1","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2020021959","1035","0","0","0","0","0","0","0","0","0","8","0","","67","2","2020","6","39.919769","-75.18826","1025","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","39 55:11.168","","0","75 11:17.735","3","0","0","0","67301","1","0","0","N","1","0","0","1","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","2","","","2","1","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2020009266","2118","0","0","0","0","0","0","0","0","0","8","0","","67","1","2020","1","40.052779","-75.152742","2118","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 03:10.005","","0","75 09:09.872","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","0","","0","","","2","1","0","0","0","0","1","2","0","1","","","","N","","","","","","","","","",""
"2020023426","0048","1","0","0","0","0","0","0","0","0","1","0","","67","3","2020","3","39.968156","-75.130324","0033","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 58:05.361","2","0","75 07:49.167","0","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","1.0","100.0","9","N","N","N","0","","0","0","1","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2020009856","1908","2","0","0","0","0","0","0","0","0","1","0","","67","1","2020","6","39.960708","-75.161828","1906","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","N","0","","39 57:38.549","","0","75 09:42.582","8","0","0","0","67301","0","0","0","N","0","0","0","5","67301","0","","1.0","","1","N","N","N","1","","0","0","1","","2","","","4","1","3","0","0","1","0","2","0","4","","03","","N","","","","","","","","","",""
"2020023672","0955","0","0","0","0","0","0","0","0","0","8","0","","67","3","2020","4","39.944939","-75.148423","0945","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","39 56:41.782","","0","75 08:54.322","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1.0","","1","N","N","N","0","","1","0","1","","2","","","2","1","1","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2020023216","1757","0","0","0","0","0","0","1","0","0","8","1","","67","3","2020","2","39.997458","-75.103964","1755","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 59:50.850","3","0","75 06:14.270","3","0","0","0","67301","1","0","0","N","1","0","0","2","67301","0","","1.0","30.0","1","N","N","N","0","","1","0","0","","0","N","","2","1","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2020029468","0727","1","0","0","0","0","0","0","0","0","7","0","","67","3","2020","1","40.008801","-75.204928","0724","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","6","","40 00:31.683","","2","75 12:17.742","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","3.0","","1","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2020010031","1240","1","0","0","0","0","0","0","0","0","1","0","","67","1","2020","7","39.959953","-75.17842","1226","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 57:35.831","4","0","75 10:42.313","0","0","0","0","67301","0","0","0","N","0","0","0","2","68K01","0","","1.0","1300.0","9","N","N","N","0","","0","0","1","","0","N","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2020027402","1943","1","0","0","0","0","0","0","0","0","8","0","","67","2","2020","1","40.046357","-75.112571","1942","6","0","0","0","0","0","0","0","0","","1","0","0","","","0","","2","","40 02:46.886","5","0","75 06:45.256","1","0","0","0","67301","1","1","0","N","1","1","0","1","67301","0","2","1.0","2225.0","1","N","N","N","0","0","0","0","0","","0","Y","","2","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2020023223","1035","1","0","0","0","0","0","0","0","0","1","0","","67","3","2020","2","40.043606","-75.152072","1034","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","","2","","40 02:36.982","","0","75 09:07.458","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","1.0","","99","N","N","N","0","","0","0","0","","3","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2020010776","1829","1","0","0","0","0","0","0","0","0","7","0","","67","1","2020","5","40.006008","-75.160106","1828","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 00:21.630","1","0","75 09:36.380","9","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","4.0","2225.0","1","N","N","N","0","","0","0","0","","0","N","","1","0","0","0","0","0","1","2","0","1","","","","N","","","","","","","","","",""
"2020022776","0950","1","0","0","0","0","0","0","0","0","5","0","","67","2","2020","6","39.956584","-75.154013","0940","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","","2","","39 57:23.701","3","0","75 09:14.445","9","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","1019.0","1","N","N","N","0","","0","0","0","","0","N","","2","0","0","0","0","0","1","2","1","2","","","","N","","","","","","","","","",""
"2020027250","1533","0","0","0","0","0","0","0","0","0","2","0","","67","3","2020","3","39.949297","-75.141466","1523","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","39 56:57.469","","0","75 08:29.277","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","2.0","","9","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2020022206","0920","1","0","0","0","0","0","0","0","0","1","0","","67","2","2020","5","40.046841","-75.014883","0906","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","","11","","40 02:48.627","","0","75 00:53.580","3","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","1.0","","1","N","N","N","0","","1","0","1","","2","","","3","1","0","0","0","0","2","2","0","3","","03","","N","","","","","","","","","",""
"2020007829","0920","1","0","0","0","0","0","0","0","0","4","0","","67","1","2020","5","40.021616","-75.044269","0911","6","0","0","0","0","0","1","0","0","","0","0","0","","","1","","1","","40 01:17.817","","0","75 02:39.368","8","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","N","N","0","","0","0","1","","3","","","2","1","0","0","0","1","0","2","0","2","","03","","N","","","","","","","","","",""
"2020029749","1805","1","0","0","0","0","0","0","0","0","8","0","","67","3","2020","6","39.953278","-75.170809","1800","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 57:11.799","3","0","75 10:14.911","3","0","0","0","67301","1","0","0","N","1","0","0","1","67301","0","","1.0","15.0","1","N","N","N","0","","1","0","0","","0","N","","2","1","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2020009493","1345","1","0","0","0","0","0","0","0","0","4","0","","67","1","2020","5","39.965355","-75.162498","1345","6","0","0","0","0","0","1","0","0","","0","0","0","","","0","","1","","39 57:55.277","","0","75 09:44.992","0","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","","1.0","","1","N","Y","N","1","","0","0","0","","2","","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2020026825","0208","1","0","0","0","0","0","0","0","0","0","0","","67","3","2020","1","39.980953","-75.206514","0208","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 58:51.429","3","0","75 12:23.449","3","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","1.0","300.0","1","N","N","N","0","","1","0","0","","0","N","","1","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2020007372","0835","1","0","0","0","0","0","0","0","0","7","0","","67","1","2020","1","40.035165","-75.208787","0834","6","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","40 02:06.595","1","3","75 12:31.634","0","0","0","0","67301","0","0","0","N","0","0","0","1","67301","0","","5.0","30.0","2","N","N","N","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2020027388","1040","0","0","0","0","0","0","0","0","0","0","0","","67","2","2020","3","39.919611","-75.203265","1035","6","0","0","0","0","0","0","0","0","","1","0","0","","","1","N","0","","39 55:10.599","4","3","75 12:11.754","1","0","0","0","67301","0","0","0","N","0","0","0","2","67301","0","1","1.0","1134.0","9","N","N","N","0","0","1","0","1","","0","N","","1","1","1","1","0","0","0","2","0","1","","04","","N","","","","","","","","","",""
"2020026727","1316","2","0","0","0","0","0","0","0","0","4","0","","67","3","2020","6","39.937839","-75.227519","1313","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 56:16.220","1","0","75 13:39.070","4","0","0","0","67301","0","0","0","N","0","0","0","1","67301","1","","1.0","245.0","1","N","N","N","0","","0","0","0","","0","Y","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2020023224","0037","2","0","0","0","0","0","0","0","0","4","0","","67","3","2020","4","40.028504","-75.146931","0033","6","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","40 01:42.615","5","0","75 08:48.952","0","0","0","0","67301","0","0","0","N","0","0","0","3","67301","0","","3.0","139.0","98","N","N","N","0","","0","0","1","","0","Y","","3","0","1","0","0","0","0","2","0","3","","03","","N","","","","","","","","","",""
"2020023601","1944","3","0","0","0","0","0","0","0","0","1","0","","67","1","2020","2","39.990211","-75.20521","1944","6","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","39 59:24.760","4","0","75 12:18.756","3","0","0","0","67301","0","0","0","N","0","0","0","3","68K01","0","","1.0","45.0","1","N","N","N","0","","1","0","0","","0","N","","3","1","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2020008521","0825","1","0","0","0","0","0","0","0","0","1","0","","67","1","2020","4","39.969992","-75.143726","0819","6","0","0","0","0","0","0","0","0","","0","0","0","","","2","N","0","","39 58:11.972","","0","75 08:37.413","8","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","","1.0","","1","N","N","N","1","","0","0","0","","0","","","2","2","0","0","0","2","1","2","0","2","","03","","N","","","","","","","","","",""
"2020028894","1027","1","0","0","0","0","0","0","0","1","7","0","","67","3","2020","6","39.969609","-75.192961","1025","6","0","0","0","0","0","0","0","0","","1","0","0","","","3","N","0","","39 58:10.592","","0","75 11:34.659","1","0","0","0","67301","0","0","0","N","0","0","0","4","67301","0","2","4.0","","8","N","N","N","0","0","0","3","0","","0","","","1","3","4","1","3","0","0","2","0","1","","","","N","","","","","","","","","",""
"2020009996","1050","1","0","0","0","0","0","0","0","0","7","0","","67","1","2020","4","40.003349","-75.077329","1026","6","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 00:12.055","","0","75 04:38.383","0","0","0","0","67301","0","0","0","N","0","0","0","1","68K01","0","","2.0","","1","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
